            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2454556.500000000, A.D. 2008-Mar-31 00:00:00.0000, -1.469321388178672E+08, -2.733913604807339E+07,  1.047746528008953E+03,  4.953335015767581E+00, -2.940241932220129E+01, -3.990966136147023E-04,  4.985247005208432E+02,  1.494539453428575E+08,  5.087362080099146E-01,
2454557.500000000, A.D. 2008-Apr-01 00:00:00.0000, -1.464823426867517E+08, -2.987542917191822E+07,  1.007835502747446E+03,  5.458374701437127E+00, -2.930659495163160E+01, -5.172443085132983E-04,  4.986712715544284E+02,  1.494978862332876E+08,  5.083121214107118E-01,
2454558.500000000, A.D. 2008-Apr-02 00:00:00.0000, -1.459889751964287E+08, -3.240305957420226E+07,  9.597924475148320E+02,  5.961902034852013E+00, -2.920187853555824E+01, -5.859101841991787E-04,  4.988176316882574E+02,  1.495417638975614E+08,  5.072712735044073E-01,
2454559.500000000, A.D. 2008-Apr-03 00:00:00.0000, -1.454521750828852E+08, -3.492125502941688E+07,  9.082478123437613E+02,  6.463724219119381E+00, -2.908817759477122E+01, -5.970865608446729E-04,  4.989636030189088E+02,  1.495855250015749E+08,  5.056165747189729E-01,
2454560.500000000, A.D. 2008-Apr-04 00:00:00.0000, -1.448720994688460E+08, -3.742923523367455E+07,  8.584472669456154E+02,  6.963606582004881E+00, -2.896539982569346E+01, -5.447990399911617E-04,  4.991090125169747E+02,  1.496291176724166E+08,  5.033810197318157E-01,
2454561.500000000, A.D. 2008-Apr-05 00:00:00.0000, -1.442489278901560E+08, -3.992621252211623E+07,  8.160029263161123E+02,  7.461264166663321E+00, -2.883347079211057E+01, -4.268531941686859E-04,  4.992537024253594E+02,  1.496724946156991E+08,  5.006392503425446E-01,
2454562.500000000, A.D. 2008-Apr-06 00:00:00.0000, -1.435828666830772E+08, -4.241139444734535E+07,  7.864872881751508E+02,  7.956362862262629E+00, -2.869235867332273E+01, -2.466268066445565E-04,  4.993975433369873E+02,  1.497156170361570E+08,  4.975135825182582E-01,
2454563.500000000, A.D. 2008-Apr-07 00:00:00.0000, -1.428741526611760E+08, -4.488398858584060E+07,  7.748965368568897E+02,  8.448535262773532E+00, -2.854209959255081E+01, -1.416222580097326E-05,  4.995404475050642E+02,  1.497584586279632E+08,  4.941687841754341E-01,
2454564.500000000, A.D. 2008-Apr-08 00:00:00.0000, -1.421230547672353E+08, -4.734320919293852E+07,  7.850779125504196E+02,  8.937410979425696E+00, -2.838281329473422E+01,  2.541922026555454E-04,  4.996823786681589E+02,  1.498010085202141E+08,  4.907932070440619E-01,
2454565.500000000, A.D. 2008-Apr-09 00:00:00.0000, -1.413298727508747E+08, -4.978828446328780E+07,  8.192620194777846E+02,  9.422653231627455E+00, -2.821470055341275E+01,  5.378242484503915E-04,  4.998233548915281E+02,  1.498432721287375E+08,  4.875704754773448E-01,
2454566.500000000, A.D. 2008-Apr-10 00:00:00.0000, -1.404949328745295E+08, -5.221846271390743E+07,  8.778258583322167E+02,  9.903988912820516E+00, -2.803802152838539E+01,  8.149964471240168E-04,  4.999634430352559E+02,  1.498852694976823E+08,  4.846515285577933E-01,
2454567.500000000, A.D. 2008-Apr-11 00:00:00.0000, -1.396185816839895E+08, -5.463301614919295E+07,  9.593346808999777E+02,  1.038122232499357E+01, -2.785306335099231E+01,  1.065967765983444E-03,  5.001027464311161E+02,  1.499270316051350E+08,  4.821366964063298E-01,
2454568.500000000, A.D. 2008-Apr-12 00:00:00.0000, -1.387011793777840E+08, -5.703124179201564E+07,  1.060816443081945E+03,  1.085423125784656E+01, -2.766010880267758E+01,  1.275143173876003E-03,  5.002413893950607E+02,  1.499685957200804E+08,  4.800716938332435E-01,
2454569.500000000, A.D. 2008-Apr-13 00:00:00.0000, -1.377430940743190E+08, -5.941246008064985E+07,  1.178165915459394E+03,  1.132295149221910E+01, -2.745941446924558E+01,  1.431929254056996E-03,  5.003795023130185E+02,  1.500100009312365E+08,  4.784547339636162E-01,
2454570.500000000, A.D. 2008-Apr-14 00:00:00.0000, -1.367446976197850E+08, -6.177601207890405E+07,  1.306574974808842E+03,  1.178735787832535E+01, -2.725120031954083E+01,  1.530559717359381E-03,  5.005172096657692E+02,  1.500512845570023E+08,  4.772487853603445E-01,
2454571.500000000, A.D. 2008-Apr-15 00:00:00.0000, -1.357063629580258E+08, -6.412125619029273E+07,  1.440921088509262E+03,  1.224744775087291E+01, -2.703564798499005E+01,  1.569384287984477E-03,  5.006546216750706E+02,  1.500924796410295E+08,  4.763937764175278E-01,
2454572.500000000, A.D. 2008-Apr-16 00:00:00.0000, -1.346284627435446E+08, -6.644756495136204E+07,  1.576086725722998E+03,  1.270322883446048E+01, -2.681290366681828E+01,  1.550034097689945E-03,  5.007918291104363E+02,  1.501336133953336E+08,  4.758161007390073E-01,
2454573.500000000, A.D. 2008-Apr-17 00:00:00.0000, -1.335113688143059E+08, -6.875432215652950E+07,  1.707209838714451E+03,  1.315471124428540E+01, -2.658308250567845E+01,  1.476680861205892E-03,  5.009289003804413E+02,  1.501747063282896E+08,  4.754350329306309E-01,
2454574.500000000, A.D. 2008-Apr-18 00:00:00.0000, -1.323554522277394E+08, -7.104092036080806E+07,  1.829876646384597E+03,  1.360190220502105E+01, -2.634627281421212E+01,  1.355440852877976E-03,  5.010658801161952E+02,  1.502157718199675E+08,  4.751668410781372E-01,
2454575.500000000, A.D. 2008-Apr-19 00:00:00.0000, -1.311610836829947E+08, -7.330675872642253E+07,  1.940268013417721E+03,  1.404480222191993E+01, -2.610253981668880E+01,  1.193887547096040E-03,  5.012027887326312E+02,  1.502568159906102E+08,  4.749276150601729E-01,
2454576.500000000, A.D. 2008-Apr-20 00:00:00.0000, -1.299286342385745E+08, -7.555124117991206E+07,  2.035266432471573E+03,  1.448340200901219E+01, -2.585192916069595E+01,  1.000619212369713E-03,  5.013396227123924E+02,  1.502978377857407E+08,  4.746355364392050E-01,
2454577.500000000, A.D. 2008-Apr-21 00:00:00.0000, -1.286584762686905E+08, -7.777377487568684E+07,  2.112526790875942E+03,  1.491768005125639E+01, -2.559447054139245E+01,  7.848508340195792E-04,  5.014763555014775E+02,  1.503388292446698E+08,  4.742128637450083E-01,
2454578.500000000, A.D. 2008-Apr-22 00:00:00.0000, -1.273509845958516E+08, -7.997376898209089E+07,  2.170512973740697E+03,  1.534760100895718E+01, -2.533018152902844E+01,  5.560347539468324E-04,  5.016129389273597E+02,  1.503797759256370E+08,  4.735875350955566E-01,
2454579.500000000, A.D. 2008-Apr-23 00:00:00.0000, -1.260065377159257E+08, -8.215063379920080E+07,  2.208503965832293E+03,  1.577311519959516E+01, -2.505907135525207E+01,  3.235401774990265E-04,  5.017493049915037E+02,  1.504206574431945E+08,  4.726941158285962E-01,
2454580.500000000, A.D. 2008-Apr-24 00:00:00.0000, -1.246255190195367E+08, -8.430378018523757E+07,  2.226576134238392E+03,  1.619415917891608E+01, -2.478114418160077E+01,  9.642769108886284E-05,  5.018853678107356E+02,  1.504614480502145E+08,  4.714738572632147E-01,
2454581.500000000, A.D. 2008-Apr-25 00:00:00.0000, -1.232083179253061E+08, -8.643261922418411E+07,  2.225571019470692E+03,  1.661065712389908E+01, -2.449640133679287E+01, -1.166589872880763E-04,  5.020210254391249E+02,  1.505021171840758E+08,  4.698738217089591E-01,
2454582.500000000, A.D. 2008-Apr-26 00:00:00.0000, -1.217553308795287E+08, -8.853656202837569E+07,  2.207058780837804E+03,  1.702252242185894E+01, -2.420484216533363E+01, -3.074887564586959E-04,  5.021561613250777E+02,  1.505426299034896E+08,  4.678452824092358E-01,
2454583.500000000, A.D. 2008-Apr-27 00:00:00.0000, -1.202669622379703E+08, -9.061501955080183E+07,  2.173305662587285E+03,  1.742965866549233E+01, -2.390646342239165E+01, -4.681631818250764E-04,  5.022906452554367E+02,  1.505829471715334E+08,  4.653418608535221E-01,
2454584.500000000, A.D. 2008-Apr-28 00:00:00.0000, -1.187436251194287E+08, -9.266740229223850E+07,  2.127249249026179E+03,  1.783195916089771E+01, -2.360125753417182E+01, -5.910304887901674E-04,  5.024243338062337E+02,  1.506230259907833E+08,  4.623181021619965E-01,
2454585.500000000, A.D. 2008-Apr-29 00:00:00.0000, -1.171857423975328E+08, -9.469311983581974E+07,  2.072477836474776E+03,  1.822930408733028E+01, -2.328921052268933E+01, -6.686961300896854E-04,  5.025570705556903E+02,  1.506628194671698E+08,  4.587294257537622E-01,
2454586.500000000, A.D. 2008-Apr-30 00:00:00.0000, -1.155937480633765E+08, -9.669158023603383E+07,  2.013199996992946E+03,  1.862155468759765E+01, -2.297030100420227E+01, -6.942637266771357E-04,  5.026886866178953E+02,  1.507022769699705E+08,  4.545346060237618E-01,
2454587.500000000, A.D. 2008-May-01 00:00:00.0000, -1.139680892207239E+08, -9.866218944136108E+07,  1.954177960120142E+03,  1.900854453106407E+01, -2.264450237971732E+01, -6.619559942109277E-04,  5.028190024035484E+02,  1.507413446596677E+08,  4.497019937036996E-01,
2454588.500000000, A.D. 2008-May-02 00:00:00.0000, -1.123092289179855E+08, -1.006043511385607E+08,  1.900586509771645E+03,  1.939006928364704E+01, -2.231179085370184E+01, -5.682289425053000E-04,  5.029478318147173E+02,  1.507799667455047E+08,  4.442202238730859E-01,
2454589.500000000, A.D. 2008-May-03 00:00:00.0000, -1.106176498058251E+08, -1.025174676265737E+08,  1.857754675842822E+03,  1.976587865310463E+01, -2.197216148980775E+01, -4.133444937810538E-04,  5.030749901082383E+02,  1.508180878428744E+08,  4.381126391457880E-01,
2454590.500000000, A.D. 2008-May-04 00:00:00.0000, -1.088938581855987E+08, -1.044009424302753E+08,  1.830762459114194E+03,  2.013567653734730E+01, -2.162565203768533E+01, -2.030655902931500E-04,  5.032003060594608E+02,  1.508556566199181E+08,  4.314518206419599E-01,
2454591.500000000, A.D. 2008-May-05 00:00:00.0000, -1.071383874524248E+08, -1.062541851417874E+08,  1.823910257190466E+03,  2.049913576855923E+01, -2.127236929734986E+01,  5.023657669855908E-05,  5.033236375393451E+02,  1.508926304674214E+08,  4.243674141447195E-01,
2454592.500000000, A.D. 2008-May-06 00:00:00.0000, -1.053517995309964E+08, -1.080766182788818E+08,  1.840149919301271E+03,  2.085592952106365E+01, -2.091250737149532E+01,  3.279335755514978E-04,  5.034448874411638E+02,  1.509289802735198E+08,  4.170396632713847E-01,
2454593.500000000, A.D. 2008-May-07 00:00:00.0000, -1.035346830921245E+08, -1.098676849389568E+08,  1.880628687202930E+03,  2.120577242900426E+01, -2.054634626688067E+01,  6.074087275997897E-04,  5.035640152325407E+02,  1.509646938869128E+08,  4.096757306998426E-01,
2454594.500000000, A.D. 2008-May-08 00:00:00.0000, -1.016876483263962E+08, -1.116268552932156E+08,  1.944497807070613E+03,  2.154845635442775E+01, -2.017422678718135E+01,  8.657425376608074E-04,  5.036810398409339E+02,  1.509997769819095E+08,  4.024750590868468E-01,
2454595.500000000, A.D. 2008-May-09 00:00:00.0000, -9.981131940702620E+07, -1.133536301479698E+08,  2.029053262807429E+03,  2.188386634989143E+01, -1.979651007685379E+01,  1.083456094509216E-03,  5.037960325498198E+02,  1.510342509287585E+08,  3.955970860485622E-01,
2454596.500000000, A.D. 2008-May-10 00:00:00.0000, -9.790632662486285E+07, -1.150475409211251E+08,  2.130151073187590E+03,  2.221197270946366E+01, -1.941353784001570E+01,  1.246949021776800E-03,  5.039091024391709E+02,  1.510681484288128E+08,  3.891431599932508E-01,
2454597.500000000, A.D. 2008-May-11 00:00:00.0000, -9.597329999449801E+07, -1.167081467121695E+08,  2.242753972083330E+03,  2.253280682680725E+01, -1.902560629180309E+01,  1.349101927362817E-03,  5.040203791607336E+02,  1.511015083506883E+08,  3.831558317460372E-01,
2454598.500000000, A.D. 2008-May-12 00:00:00.0000, -9.401286519598491E+07, -1.183350298767160E+08,  2.361462853014469E+03,  2.284643324627692E+01, -1.863295736448550E+01,  1.388441016966446E-03,  5.041299974497160E+02,  1.511343710869841E+08,  3.776303186028464E-01,
2454599.500000000, A.D. 2008-May-13 00:00:00.0000, -9.202564174356723E+07, -1.199277914430708E+08,  2.480942682459950E+03,  2.315292709020657E+01, -1.823578272733979E+01,  1.367664629470688E-03,  5.042380857211359E+02,  1.511667751355540E+08,  3.725301234340457E-01,
2454600.500000000, A.D. 2008-May-14 00:00:00.0000, -9.001224273758812E+07, -1.214860471773794E+08,  2.596218679711223E+03,  2.345236007047959E+01, -1.783423367578035E+01,  1.292197234256776E-03,  5.043447590073338E+02,  1.511987549822262E+08,  3.678008435737136E-01,
2454601.500000000, A.D. 2008-May-15 00:00:00.0000, -8.797327548602785E+07, -1.230094245529641E+08,  2.702861669160426E+03,  2.374479394647047E+01, -1.742843150274191E+01,  1.169096953889337E-03,  5.044501152792712E+02,  1.512303399979561E+08,  3.633796892995937E-01,
2454602.500000000, A.D. 2008-May-16 00:00:00.0000, -8.590934246825168E+07, -1.244975605313687E+08,  2.797096675693989E+03,  2.403027866448748E+01, -1.701847567799508E+01,  1.006363151390133E-03,  5.045542338826254E+02,  1.512615539699791E+08,  3.592007874222961E-01,
2454603.500000000, A.D. 2008-May-17 00:00:00.0000, -8.382104235286999E+07, -1.259500999299504E+08,  2.875865791916847E+03,  2.430885260137082E+01, -1.660444927454347E+01,  8.125492260875333E-04,  5.046571750353008E+02,  1.512924149511691E+08,  3.551974784426096E-01,
2454604.500000000, A.D. 2008-May-18 00:00:00.0000, -8.170897096848215E+07, -1.273666941573607E+08,  2.936866100125015E+03,  2.458054320674306E+01, -1.618642219823143E+01,  5.965516837385110E-04,  5.047589797195788E+02,  1.513229352277046E+08,  3.513029669082658E-01,
2454605.500000000, A.D. 2008-May-19 00:00:00.0000, -7.957372223372652E+07, -1.287470001657597E+08,  2.978572990857065E+03,  2.484536723102063E+01, -1.576445312787819E+01,  3.674684437768860E-04,  5.048596696563228E+02,  1.513531213113370E+08,  3.474503814046578E-01,
2454606.500000000, A.D. 2008-May-20 00:00:00.0000, -7.741588909265275E+07, -1.300906795451469E+08,  3.000251721769571E+03,  2.510333038972838E+01, -1.533859097845246E+01,  1.344611255253980E-04,  5.049592472916663E+02,  1.513829739353985E+08,  3.435728694966778E-01,
2454607.500000000, A.D. 2008-May-21 00:00:00.0000, -7.523606449581014E+07, -1.313973977430323E+08,  3.001956281088293E+03,  2.535442669709911E+01, -1.490887639324003E+01, -9.340189706463775E-05,  5.050576958468484E+02,  1.514124880697430E+08,  3.396039486713484E-01,
2454608.500000000, A.D. 2008-May-22 00:00:00.0000, -7.303484244049431E+07, -1.326668234207123E+08,  2.984514088906348E+03,  2.559863781838564E+01, -1.447534340948422E+01, -3.073131073723090E-04,  5.051549794987138E+02,  1.514416529748590E+08,  3.354780299076341E-01,
2454609.500000000, A.D. 2008-May-23 00:00:00.0000, -7.081281905656780E+07, -1.338986279561376E+08,  2.949496608451009E+03,  2.583593268547124E+01, -1.403802114195079E+01, -4.988800743994659E-04,  5.052510437071243E+02,  1.514704523000242E+08,  3.311308673042723E-01,
2454610.500000000, A.D. 2008-May-24 00:00:00.0000, -6.857059371330082E+07, -1.350924850820551E+08,  2.899178019061685E+03,  2.606626736811757E+01, -1.359693517669610E+01, -6.602452465402919E-04,  5.053458156301332E+02,  1.514988642077725E+08,  3.264996839581616E-01,
2454611.500000000, A.D. 2008-May-25 00:00:00.0000, -6.630877013644236E+07, -1.362480706218941E+08,  2.836485182449222E+03,  2.628958488996301E+01, -1.315210841013502E+01, -7.841697736994391E-04,  5.054392045138314E+02,  1.515268614907662E+08,  3.215228728176455E-01,
2454612.500000000, A.D. 2008-May-26 00:00:00.0000, -6.402795756324966E+07, -1.373650622720410E+08,  2.764940990291536E+03,  2.650581442471094E+01, -1.270356130950480E+01, -8.641107070532783E-04,  5.055311019508971E+02,  1.515544116493080E+08,  3.161394398317299E-01,
2454613.500000000, A.D. 2008-May-27 00:00:00.0000, -6.172877201822145E+07, -1.384431393939208E+08,  2.688599123977125E+03,  2.671486919403011E+01, -1.225131198772029E+01, -8.943562836671859E-04,  5.056213819993241E+02,  1.515814769269343E+08,  3.102887097319094E-01,
2454614.500000000, A.D. 2008-May-28 00:00:00.0000, -5.941183784772111E+07, -1.394819828363914E+08,  2.611961232520640E+03,  2.691664251165760E+01, -1.179537703912325E+01, -8.703157406566575E-04,  5.057099013594319E+02,  1.516080143634816E+08,  3.039112103162278E-01,
2454615.500000000, A.D. 2008-May-29 00:00:00.0000, -5.707778968146861E+07, -1.404812749172668E+08,  2.539858370430768E+03,  2.711100191692390E+01, -1.133577469537637E+01, -7.890748770016387E-04,  5.057965001254113E+02,  1.516339760203944E+08,  2.969520096412577E-01,
2454616.500000000, A.D. 2008-May-30 00:00:00.0000, -5.472727495267024E+07, -1.414406998496608E+08,  2.477269693188369E+03,  2.729778240127052E+01, -1.087253231592179E+01, -6.503007601921240E-04,  5.058810040214075E+02,  1.516593096510856E+08,  2.893678951825090E-01,
2454617.500000000, A.D. 2008-May-31 00:00:00.0000, -5.236095695197571E+07, -1.423599450711849E+08,  2.429048238366842E+03,  2.747678144892264E+01, -1.040570001456455E+01, -4.574678835025381E-04,  5.059632293748344E+02,  1.516839601918994E+08,  2.811392233535614E-01,
2454618.500000000, A.D. 2008-Jun-01 00:00:00.0000, -4.997951806827081E+07, -1.432387040299484E+08,  2.399535042591393E+03,  2.764776059054760E+01, -9.935370519099786E+00, -2.191488854372814E-04,  5.060429920928517E+02,  1.517078724531905E+08,  2.722854525403727E-01,
2454619.500000000, A.D. 2008-Jun-02 00:00:00.0000, -4.758366241213796E+07, -1.440766808401886E+08,  2.392078281000257E+03,  2.781045897584000E+01, -9.461701557148663E+00,  5.019617891921513E-05,  5.061201211840897E+02,  1.517309951730361E+08,  2.628801326718129E-01,
2454620.500000000, A.D. 2008-Jun-03 00:00:00.0000, -4.517411662521464E+07, -1.448735966856834E+08,  2.408533228248358E+03,  2.796462177933629E+01, -8.984932138000861E+00,  3.306885161942219E-04,  5.061944756378327E+02,  1.517532860774870E+08,  2.530577818663031E-01,
2454621.500000000, A.D. 2008-Jun-04 00:00:00.0000, -4.275162772361535E+07, -1.456291969662049E+08,  2.448877559512854E+03,  2.811003891225390E+01, -8.505381786245461E+00,  5.992623678139353E-04,  5.062659611446483E+02,  1.517747168932866E+08,  2.430049139366462E-01,
2454622.500000000, A.D. 2008-Jun-05 00:00:00.0000, -4.031695760337669E+07, -1.463432573855289E+08,  2.511088025100529E+03,  2.824658087646566E+01, -8.023426639988953E+00,  8.333435210268192E-04,  5.063345416127313E+02,  1.517952768003840E+08,  2.329333895684539E-01,
2454623.500000000, A.D. 2008-Jun-06 00:00:00.0000, -3.787087514713474E+07, -1.470155871291991E+08,  2.591354440577328E+03,  2.837421623366248E+01, -7.539457980911268E+00,  1.014716877381527E-03,  5.064002413162941E+02,  1.518149730760050E+08,  2.230441652767620E-01,
2454624.500000000, A.D. 2008-Jun-07 00:00:00.0000, -3.541414792500646E+07, -1.476460282529399E+08,  2.684580281816423E+03,  2.849300344868870E+01, -7.053839002763097E+00,  1.132079337900382E-03,  5.064631369257520E+02,  1.518338287053618E+08,  2.134957476184730E-01,
2454625.500000000, A.D. 2008-Jun-08 00:00:00.0000, -3.294753552912168E+07, -1.482344518558390E+08,  2.785015639826655E+03,  2.860306319593634E+01, -6.566875633403058E+00,  1.181520830670912E-03,  5.065233425634096E+02,  1.518518779014606E+08,  2.043884656061818E-01,
2454626.500000000, A.D. 2008-Jun-09 00:00:00.0000, -3.047178564923090E+07, -1.487807526066124E+08,  2.886851456880569E+03,  2.870454502367332E+01, -6.078807639405117E+00,  1.165279203588110E-03,  5.065809929101118E+02,  1.518691610406030E+08,  1.957661159232126E-01,
2454627.500000000, A.D. 2008-Jun-10 00:00:00.0000, -2.798763281776756E+07, -1.492848432526313E+08,  2.984665740109980E+03,  2.879760034786603E+01, -5.589815834438602E+00,  1.089729536208672E-03,  5.066362285832108E+02,  1.518857202788106E+08,  1.876286940373260E-01,
2454628.500000000, A.D. 2008-Jun-11 00:00:00.0000, -2.549579901339620E+07, -1.497466501369961E+08,  3.073695807144046E+03,  2.888236664702830E+01, -5.100036751773013E+00,  9.634804309883727E-04,  5.066891857896873E+02,  1.519015964499090E+08,  1.799481222712716E-01,
2454629.500000000, A.D. 2008-Jun-12 00:00:00.0000, -2.299699517493527E+07, -1.501661100312356E+08,  3.149968126781285E+03,  2.895896167906718E+01, -4.609577495444530E+00,  7.960170857685966E-04,  5.067399902395185E+02,  1.519168272408012E+08,  1.726814754999717E-01,
2454630.500000000, A.D. 2008-Jun-13 00:00:00.0000, -2.049192291398083E+07, -1.505431681113881E+08,  3.210337391585112E+03,  2.902748399998002E+01, -4.118527016446171E+00,  5.969434875612301E-04,  5.067887542293929E+02,  1.519314463171876E+08,  1.657796527359675E-01,
2454631.500000000, A.D. 2008-Jun-14 00:00:00.0000, -1.798127604391300E+07, -1.508777767172286E+08,  3.252481073565781E+03,  2.908801617963857E+01, -3.626963000165288E+00,  3.756783940147557E-04,  5.068355755829131E+02,  1.519454830058463E+08,  1.591917439602702E-01,
2454632.500000000, A.D. 2008-Jun-15 00:00:00.0000, -1.546574180751962E+07, -1.511698945411772E+08,  3.274880428425968E+03,  2.914062825784485E+01, -3.134955117061678E+00,  1.414152706673555E-04,  5.068805373686409E+02,  1.519589622101057E+08,  1.528662858581442E-01,
2454633.500000000, A.D. 2008-Jun-16 00:00:00.0000, -1.294600184570580E+07, -1.514194859861757E+08,  3.276803495347500E+03,  2.918538014725154E+01, -2.642565901690759E+00, -9.681414485318562E-05,  5.069237076903664E+02,  1.519719043469684E+08,  1.467507105557287E-01,
2454634.500000000, A.D. 2008-Jun-17 00:00:00.0000, -1.042273302246722E+07, -1.516265205421716E+08,  3.258293904475868E+03,  2.922232253604282E+01, -2.149850492509905E+00, -3.300832194463865E-04,  5.069651391909139E+02,  1.519843251983562E+08,  1.407900628707229E-01,
2454635.500000000, A.D. 2008-Jun-18 00:00:00.0000, -7.896608234818806E+06, -1.517909721273874E+08,  3.220161857038736E+03,  2.925149638006742E+01, -1.656856214819839E+00, -5.495836595645898E-04,  5.070048681766816E+02,  1.519962356486533E+08,  1.349257530617486E-01,
2454636.500000000, A.D. 2008-Jun-19 00:00:00.0000, -5.368297313916392E+06, -1.519128184116964E+08,  3.163969995141029E+03,  2.927293138166368E+01, -1.163622664519504E+00, -7.467314812135695E-04,  5.070429134469358E+02,  1.520076413337381E+08,  1.290948079545686E-01,
2454637.500000000, A.D. 2008-Jun-20 00:00:00.0000, -2.838468082638720E+06, -1.519920401813614E+08,  3.092006318576634E+03,  2.928664397744211E+01, -6.701826058255058E-01, -9.133574783241893E-04,  5.070792750038319E+02,  1.520185422542567E+08,  1.232297999573483E-01,
2454638.500000000, A.D. 2008-Jun-21 00:00:00.0000, -3.077875905347290E+05, -1.520286208173440E+08,  3.007237953148782E+03,  2.929263531191236E+01, -1.765636795820024E-01, -1.041954547634977E-03,  5.071139328344040E+02,  1.520289324104728E+08,  1.172593902631913E-01,
2454639.500000000, A.D. 2008-Jun-22 00:00:00.0000,  2.223076486591135E+06, -1.520225459487231E+08,  2.913242250248790E+03,  2.929088947691666E+01,  3.172092979955992E-01, -1.125950508491305E-03,  5.071468459119901E+02,  1.520387995029027E+08,  1.111092652838648E-01,
2454640.500000000, A.D. 2008-Jun-23 00:00:00.0000,  4.753454307345792E+06, -1.519738033205754E+08,  2.814113932222128E+03,  2.928137201218714E+01,  8.111117040537917E-01, -1.159988848110582E-03,  5.071779514948651E+02,  1.520481247220504E+08,  1.047032319418556E-01,
2454641.500000000, A.D. 2008-Jun-24 00:00:00.0000,  7.282672198423119E+06, -1.518823828998501E+08,  2.714347392827272E+03,  2.926402840794961E+01,  1.305116215483612E+00, -1.140227473588773E-03,  5.072071647521203E+02,  1.520568826362491E+08,  9.796440633479937E-02,
2454642.500000000, A.D. 2008-Jun-25 00:00:00.0000,  9.810050846632209E+06, -1.517482772523970E+08,  2.618691021047533E+03,  2.923878227745675E+01,  1.799189332426968E+00, -1.064696606245641E-03,  5.072343787737501E+02,  1.520650411946855E+08,  9.081677348171417E-02,
2454643.500000000, A.D. 2008-Jun-26 00:00:00.0000,  1.233490331424115E+07, -1.515714822727471E+08,  2.531965928688645E+03,  2.920553312621503E+01,  2.293286518523352E+00, -9.337746879273245E-04,  5.072594651651486E+02,  1.520725619056253E+08,  8.318784099660553E-02,
2454644.500000000, A.D. 2008-Jun-27 00:00:00.0000,  1.485653286319800E+07, -1.513519984343711E+08,  2.458836797304451E+03,  2.916415434700151E+01,  2.787344812134483E+00, -7.508233283317622E-04,  5.072822756947092E+02,  1.520794003303505E+08,  7.501349933287170E-02,
2454645.500000000, A.D. 2008-Jun-28 00:00:00.0000,  1.737423067463837E+07, -1.510898328255955E+08,  2.403521879114211E+03,  2.911449320479175E+01,  3.281271922393468E+00, -5.229441568397331E-04,  5.073026458031374E+02,  1.520855071352259E+08,  6.624624290878642E-02,
2454646.500000000, A.D. 2008-Jun-29 00:00:00.0000,  1.988727375800271E+07, -1.507850022807075E+08,  2.369438493721187E+03,  2.905637582697082E+01,  3.774931974097004E+00, -2.616670086648121E-04,  5.073204010329451E+02,  1.520908300192124E+08,  5.686715985146510E-02,
2454647.500000000, A.D. 2008-Jun-30 00:00:00.0000,  2.239492363579937E+07, -1.504375378042332E+08,  2.358805390797555E+03,  2.898962069985041E+01,  4.268130536144306E+00,  1.682016288473420E-05,  5.073353673043152E+02,  1.520953167944935E+08,  4.690014859984831E-02,
2454648.500000000, A.D. 2008-Jul-01 00:00:00.0000,  2.489642664036390E+07, -1.500474901183995E+08,  2.372263575099409E+03,  2.891406248299258E+01,  4.760604821311904E+00,  2.924129404571207E-04,  5.073473851062108E+02,  1.520989196408635E+08,  3.642387011085631E-02,
2454649.500000000, A.D. 2008-Jul-02 00:00:00.0000,  2.739101663001028E+07, -1.496149355529159E+08,  2.408617559410632E+03,  2.882958316735103E+01,  5.252026814251314E+00,  5.431613980904082E-04,  5.073563259948344E+02,  1.521016000518407E+08,  2.557461554462476E-02,
2454650.500000000, A.D. 2008-Jul-03 00:00:00.0000,  2.987792039953146E+07, -1.491399808988406E+08,  2.464808530353010E+03,  2.873614129768233E+01,  5.742024437595811E+00,  7.484709912697340E-04,  5.073621078722793E+02,  1.521033334150917E+08,  1.453439009735995E-02,
2454651.500000000, A.D. 2008-Jul-04 00:00:00.0000,  3.235636508361146E+07, -1.486227657238430E+08,  2.536181456573308E+03,  2.863378696225509E+01,  6.230217830213268E+00,  8.925007807141228E-04,  5.073647046444371E+02,  1.521041119077998E+08,  3.504586073589764E-03,
2454652.500000000, A.D. 2008-Jul-05 00:00:00.0000,  3.482558593140011E+07, -1.480634613046556E+08,  2.617008065506816E+03,  2.852265492404359E+01,  6.716258910914108E+00,  9.664901782948654E-04,  5.073641471462793E+02,  1.521039447740567E+08, -7.326363504705489E-03,
2454653.500000000, A.D. 2008-Jul-06 00:00:00.0000,  3.728483260936762E+07, -1.474622665264870E+08,  2.701132117055357E+03,  2.840293881772712E+01,  7.199859952223590E+00,  9.692030920396277E-04,  5.073605153406385E+02,  1.521028559861167E+08, -1.780929858023943E-02,
2454654.500000000, A.D. 2008-Jul-07 00:00:00.0000,  3.973337285747333E+07, -1.468194021078656E+08,  2.782573469437659E+03,  2.827485792951904E+01,  7.680803299568496E+00,  9.056305666166331E-04,  5.073539248721846E+02,  1.521008802133796E+08, -2.784647280920522E-02,
